C00068353,500,LOS ANGELES,CA,90049,02,2009
C00068353,1000,SAN CARLOS,CA,94070,03,2009
C00068353,1000,MENLO PARK,CA,94025,02,2009
C00068353,1400,MENLO PARK,CA,94025,02,2009
C00068353,1000,MENLO PARK,CA,94025,02,2009
C00068353,500,SAN CARLOS,CA,94070,02,2009
C00068353,500,NEWPORT BEACH,CA,92660,03,2009
C00068353,2400,PACIFIC PALISADES,CA,90272,03,2009
C00068353,1000,KENSINGTON,MD,20895,02,2009
C00068353,500,ARLINGTON,VA,22201,03,2009
C00068353,1000,WASHINGTON,DC,20006,02,2009
C00068353,1000,WASHINGTON,DC,20003,03,2009
C00068353,1000,RAYALTON,VT,05068,03,2009
C00068353,500,WASHINGTON,DC,20008,03,2009
C00068353,2400,BEVERLY HILLS,CA,90210,02,2009
C00068353,500,CHATHAM,NJ,07928,02,2009
C00068353,1000,BURLINGAME,CA,94010,02,2009
C00068353,500,PEARLAND,TX,77584,03,2009
C00068353,1000,RUMSEY,CA,95679,02,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,500,SEATTLE,WA,98102,02,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,250,WASHINGTON,DC,20001,03,2009
C00068353,1000,MENLO PARK,CA,94025,03,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,2400,PACIFIC PALISADES,CA,90272,03,2009
C00068353,250,ANNAPOLIS,MD,21403,02,2009
C00068353,1000,SOMIS,CA,93066,02,2009
C00068353,1650,WASHINGTON,DC,20007,02,2009
C00068353,350,WASHINGTON,DC,20007,02,2009
C00068353,2400,BEVERLY HILLS,CA,90212,02,2009
C00068353,500,UNIVERSAL CTY,CA,91608,03,2009
C00068353,2400,BEVERLY HILLS,CA,90212,02,2009
C00068353,2400,BEL AIR,CA,90077,03,2009
C00068353,250,MARIENTHAL,AL,67863,03,2009
C00068353,1000,SAN FRANCISCO,CA,94104,02,2009
C00068353,1000,SAN MATEO,CA,94402,02,2009
C00068353,250,LOS GATOS,CA,95030,03,2009
C00068353,2400,LOS ANGELES,CA,90069,02,2009
C00068353,250,SAN FRANCISCO,CA,94134,02,2009
C00068353,2400,BELLEVUE,WA,98005,02,2009
C00068353,2400,BELLEVUE,WA,98004,02,2009
C00068353,2300,BAINBRIDGE,CA,98110,03,2009
C00068353,2000,HINSDALE,IL,60521,02,2009
C00068353,250,MOUNTAIN VIEW,CA,94040,03,2009
C00068353,250,NEW YORK,NY,10013,03,2009
C00068353,2400,LOS ANGELES,CA,90077,02,2009
C00068353,1200,CENTREVILLE,VA,20120,03,2009
C00068353,1000,BURLINGAME,CA,94010,02,2009
C00068353,1000,ALEXANDRIA,VA,22311,02,2009
C00068353,500,SAN FRANCISCO,CA,94123,02,2009
C00068353,300,HERNDON,VA,20171,03,2009
C00068353,1000,OXFORD,MD,21654,02,2009
C00068353,525,ARLINGTON,VA,22202,03,2009
C00068353,1000,ARLINGTON,VA,22202,03,2009
C00068353,1000,RESTON,VA,20191,03,2009
C00068353,1000,SEATTLE,WA,98177,02,2009
C00068353,1000,BELLEVUE,WA,98005,02,2009
C00068353,1900,WASHINGTON,DC,20009,01,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,2400,SAN FRANCISCO,CA,94115,02,2009
C00068353,1000,PACIFIC PALISADES,CA,90272,02,2009
C00068353,500,HILLSBOROUGH,CA,94010,02,2009
C00068353,500,HILLSBOROUGH,CA,94010,02,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,1000,BURLINGAME,CA,94010,03,2009
C00068353,1000,PORTOLA VALLEY,CA,94028,02,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,1000,NEW YORK,NY,10024,02,2009
C00068353,500,ROSLYN,NY,11576,03,2009
C00068353,2400,SEATTLE,WA,98115,03,2009
C00068353,1600,SEATTLE,WA,98115,03,2009
C00068353,1000,PALO ALTO,CA,94301,02,2009
C00068353,2400,BEVERLY HILLS,CA,90210,03,2009
C00068353,1000,PORTOLA VALLEY,CA,94028,03,2009
C00068353,250,ARLINGTON,VA,22201,03,2009
C00068353,1000,SAN FRANCISCO,CA,94111,02,2009
C00068353,2000,MC LEAN,VA,22101,03,2009
C00068353,500,NEW YORK,NY,10128,03,2009
C00068353,500,WASHINGTON,DC,20004,03,2009
C00068353,250,SAN JOSE,CA,95127,02,2009
C00068353,200,KILAUEA,HI,96754,03,2009
C00068353,500,BETHESDA,MD,20814,03,2009
C00068353,500,LOS ANGELES,CA,90049,02,2009
C00068353,2400,LOS ANGELES,CA,90068,02,2009
C00068353,500,MC LEAN,VA,22101,03,2009
C00068353,250,SEATTLE,WA,98144,02,2009
C00068353,1000,WASHINGTON,DC,20010,03,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,2000,WOODINVILLE,WA,98077,02,2009
C00068353,1000,SAN FRANCISCO,CA,94105,02,2009
C00068353,1000,ATHERTON,CA,94027,02,2009
C00068353,250,NEW YORK,NY,10011,03,2009
C00068353,1000,SAN MATEO,CA,94404,02,2009
C00068353,1000,SAN FRANCISCO,CA,94114,02,2009
C00068353,500,NORTHFIELD,VT,05663,03,2009
C00068353,2000,ALEXANDRIA,VA,22304,02,2009
C00068353,500,ESSEX,VT,05452,03,2009
C00068353,250,WASHINGTON,DC,20015,03,2009
C00068353,250,PALO ALTO,CA,94303,03,2009
C00068353,2400,ATHERTON,CA,94027,02,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,1000,LOS ANGELES,CA,90049,03,2009
C00068353,2400,BEVERLY HILLS,CA,90211,02,2009
C00068353,2400,BEVERLY HILLS,CA,90211,02,2009
C00068353,1000,BEVERLY HILLS,CA,90212,02,2009
C00068353,1000,PORTLAND,OR,97229,02,2009
C00068353,1000,SAN MARINO,CA,91108,02,2009
C00068353,1000,SANTA MONICA,CA,90402,02,2009
C00068353,1000,MCLEAN,VA,22101,02,2009
C00068353,1000,ALEXANDRIA,VA,22314,03,2009
C00068353,1000,SEATTLE,WA,98122,02,2009
C00068353,1000,GAITHERSBURG,MD,20878,02,2009
C00068353,1000,BEVERLY HILLS,CA,90210,03,2009
C00068353,2400,NEWPORT,VT,05855,03,2009
C00068353,2400,NEWPORT,VT,05855,03,2009
C00068353,250,WASHINGTON,DC,20008,03,2009
C00068353,2000,LOS ANGELES,CA,90096,02,2009
C00068353,1000,LOS ANGELES,CA,90071,02,2009
C00068353,1000,WOODLAND HILLS,CA,91364,02,2009
C00068353,250,SAN RAFAEL,CA,94901,03,2009
C00068353,1000,CHEVY CHASE,MD,20815,03,2009
C00068353,1000,NORTHFIELD,VT,05663,03,2009
C00068353,2000,BETHESDA,MD,20814,03,2009
C00068353,500,WASHINGTON,DC,20005,03,2009
C00068353,1000,PALO ALTO,CA,94306,03,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,250,WASHINGTON,DC,20015,03,2009
C00068353,700,WOODSIDE,CA,94062,03,2009
C00068353,1000,ARLINGTON,VA,22205,03,2009
C00068353,2400,WOODSIDE,CA,94062,03,2009
C00068353,250,BETHESDA,MD,20816,03,2009
C00068353,1000,MC LEAN,VA,22101,03,2009
C00068353,250,POTOMAC,MD,20834,03,2009
C00068353,500,WASHINGTON,DC,20016,03,2009
C00068353,1000,CALABASAS,CA,91302,03,2009
C00068353,1000,PALO ALTO,CA,94301,02,2009
C00068353,1000,OAKLAND,CA,94618,03,2009
C00068353,2400,HARRISBURG,OR,97446,02,2009
C00068353,1600,HARRISBURG,OR,97446,02,2009
C00068353,455,DALLAS,TX,75202,03,2009
C00068353,1000,MERCER ISLAND,WA,98040,02,2009
C00068353,750,MONTCLAIR,NJ,07042,03,2009
C00068353,1000,BEVERLY HILLS,CA,90210,02,2009
C00068353,1000,WASHINGTON,DC,20007,03,2009
C00068353,1000,NEW YORK,NY,10022,02,2009
C00068353,1000,BURLINGAME,CA,94010,02,2009
C00068353,250,BRATTLEBORO,VT,05302,03,2009
C00068353,445,DALLAS,TX,75202,03,2009
C00068353,250,MIDDLEBURY,VT,05753,03,2009
C00068353,250,ITHICA,NY,14850,03,2009
C00068353,550,WASHINGTON,DC,20016,03,2009
C00068353,1000,OAKLAND,CA,94611,03,2009
C00068353,1000,CHEVY CHASE,MD,20815,03,2009
C00068353,2400,LOS ANGELES,CA,90017,02,2009
C00068353,2400,LOS ANGELES,CA,90017,02,2009
C00068353,1000,SAN FRANCISCO,CA,94108,02,2009
C00068353,1000,OAKLAND,CA,94612,02,2009
C00068353,1000,SAN FRANCISCO,CA,94111,03,2009
C00068353,500,LOS ANGELES,CA,90017,03,2009
C00068353,250,WASHINGTON,DC,20004,03,2009
C00068353,250,WASHINGTON,DC,20004,03,2009
C00068353,250,WASHINGTON,DC,20004,03,2009
C00068353,250,WASHINGTON,DC,20004,03,2009
C00068353,2400,SEATTLE,WA,98144,03,2009
C00068353,2400,SEATTLE,WA,98144,03,2009
C00068353,2400,SEATTLE,WA,98144,03,2009
C00068353,2400,SEATTLE,WA,98144,03,2009
C00068353,1400,WASHINGTON,DC,20037,03,2009
C00068353,2400,LOS ALTOS,CA,94022,03,2009
C00068353,2400,BROOKLYN,NY,11215,03,2009
C00068353,2400,BROOKLYN,NY,11215,03,2009
C00068353,2400,SEATTLE,WA,98134,03,2009
C00068353,2400,SEATTLE,WA,98134,03,2009
C00068353,250,WASHINGTON,DC,20009,06,2009
C00068353,500,BURLINGTON,VT,05408,06,2009
C00068353,2400,LONGVIEW,TX,75601,06,2009
C00068353,2400,LONGVIEW,TX,75601,06,2009
C00068353,500,WASHINGTON,DC,20005,05,2009
C00068353,1000,PORTLAND,ME,04103,05,2009
C00068353,500,WILLISTON,VT,05495,05,2009
C00068353,2400,SCARSDALE,NY,10583,06,2009
C00068353,1600,SCARSDALE,NY,10583,06,2009
C00068353,1600,SCARSDALE,NY,10583,06,2009
C00068353,2400,SCARSDALE,NY,10583,06,2009
C00068353,350,WINOOSKI,VT,05404,06,2009
C00068353,250,WASHINGTON,DC,20036,05,2009
C00068353,500,WASHINGTON,DC,20036,05,2009
C00068353,1000,BEVERLY HILLS,CA,90210,06,2009
C00068353,250,WASHINGTON,DC,20015,06,2009
C00068353,250,SHELBURNE,VT,05482,06,2009
C00068353,2400,HOUSTON,TX,77002,06,2009
C00068353,2400,HOUSTON,TX,77002,06,2009
C00068353,2400,BROOKLYN,NY,11219,06,2009
C00068353,1600,BROOKLYN,NY,11219,06,2009
C00068353,2400,LLOYD HARBOR,NY,11743,06,2009
C00068353,2400,LLOYD HARBOR,NY,11743,06,2009
C00068353,250,BENNINGTON,VT,05201,06,2009
C00068353,250,BENNINGTON,VT,05201,06,2009
C00068353,1000,ALEXANDRIA,VA,22301,05,2009
C00068353,2400,AUSTIN,TX,78703,06,2009
C00068353,2400,AUSTIN,TX,78703,06,2009
C00068353,2400,AUSTIN,TX,78701,06,2009
C00068353,2400,AUSTIN,TX,78701,06,2009
C00068353,2400,AUSTIN,TX,78701,06,2009
C00068353,2400,AUSTIN,TX,78701,06,2009
C00068353,2400,DALLAS,TX,75225,06,2009
C00068353,2400,DALLAS,TX,75225,06,2009
C00068353,1000,DALLAS,TX,75229,06,2009
C00068353,1000,CHEVY CHASE,MD,20815,06,2009
C00068353,1000,DALLAS,TX,75220,06,2009
C00068353,250,ALEXANDRIA,VA,22302,06,2009
C00068353,1000,EASTON,MD,21601,06,2009
C00068353,250,WASHINGTON,DC,20008,06,2009
C00068353,250,FORT LAUDERDALE,FL,33316,06,2009
C00068353,500,QUINCY,MA,02170,06,2009
C00068353,2000,BEVERLY HILLS,CA,90210,04,2009
C00068353,1000,WASHINGTON,DC,20007,05,2009
C00068353,2400,SHERMAN OAKS,CA,91403,06,2009
C00068353,600,SHERMAN OAKS,CA,91403,06,2009
C00068353,1000,SHARON,VT,05065,05,2009
C00068353,1000,SHARON,VT,05065,05,2009
C00068353,500,HARDWICK,VT,05843,06,2009
C00068353,2400,LOS ANGELES,CA,90036,06,2009
C00068353,2400,LOS ANGELES,CA,90036,06,2009
C00068353,2400,LOS ANGELES,CA,90036,06,2009
C00068353,2400,LOS ANGELES,CA,90036,06,2009
C00068353,500,STOWE,VT,05672,05,2009
C00068353,350,BOWIE,MD,20721,06,2009
C00068353,250,ARLINGTON,VA,22201,05,2009
C00068353,250,ARLINGTON,VA,22201,06,2009
C00068353,2400,CHARLOTTE,VT,05445,04,2009
C00068353,2400,CHARLOTTE,VT,05445,04,2009
C00068353,1000,MANCHESTER CENTER,VT,05255,06,2009
C00068353,500,BETHESDA,MD,20816,06,2009
C00068353,1000,DALLAS,TX,75243,06,2009
C00068353,200,UNIVERSITY CITY,MO,63130,06,2009
C00068353,500,STOWE,VT,05672,04,2009
C00068353,2400,SEWICKLEY,PA,15143,06,2009
C00068353,250,WASHINGTON,DC,20015,05,2009
C00068353,2000,THETFORD CTR,VT,05075,05,2009
C00068353,500,SAN JOSE,CA,95138,06,2009
C00068353,250,TAKOMA PARK,MD,20912,06,2009
C00068353,2400,SOUTHLAKE,TX,76092,06,2009
C00068353,600,SOUTHLAKE,TX,76092,06,2009
C00068353,381,SOUTHLAKE,TX,76092,06,2009
C00068353,1000,DALLAS,TX,75205,06,2009
C00068353,1000,DALLAS,TX,75205,06,2009
C00068353,2000,GREAT FALLS,VA,22066,06,2009
C00068353,500,CHEVY CHASE,MD,20815,06,2009
C00068353,1000,DALLAS,TX,75205,06,2009
C00068353,2000,ARLINGTON,VA,22207,06,2009
C00068353,200,BENNINGTON,VT,05201,06,2009
C00068353,200,JERICHO,VT,05465,05,2009
C00068353,500,WASHINGTON,DC,20010,05,2009
C00068353,1000,CHARLOTTE,VT,05445,06,2009
C00068353,500,NEWTOWN,PA,18940,06,2009
C00068353,200,WASHINGTON,DC,20007,06,2009
C00068353,250,WASHINGTON,DC,20005,06,2009
C00068353,200,RUTLAND,VT,05701,06,2009
C00068353,500,ESSEX JUNCTION,VT,05452,05,2009
C00068353,1000,WASHINGTON,DC,20036,05,2009
C00068353,2400,STOWE,VT,05672,05,2009
C00068353,2400,STOWE,VT,05672,05,2009
C00068353,2400,STOWE,VT,05672,05,2009
C00068353,2400,STOWE,VT,05672,05,2009
C00068353,500,GRAND ISLE,VT,05458,06,2009
C00068353,500,SOUTH BURLINGTON,VT,05403,06,2009
C00068353,250,SHELBURNE,VT,05482,05,2009
C00068353,250,WASHINGTON,DC,20036,05,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,250,MIAMI,FL,33131,04,2009
C00068353,1000,MCLEAN,VA,22101,06,2009
C00068353,2000,SAN FRANCISCO,CA,94133,06,2009
C00068353,500,SAINT ALBANS,VT,05478,05,2009
C00068353,1000,WASHINGTON,DC,20011,06,2009
C00068353,1000,DALLAS,TX,75225,06,2009
C00068353,500,GUILDHALL,VT,05905,06,2009
C00068353,500,COLCHESTER,VT,05446,04,2009
C00068353,250,ARLINGTON,VA,22201,06,2009
C00068353,250,WEST DANVILLE,VT,05873,06,2009
C00068353,500,WILLISTON,VT,05495,05,2009
C00068353,500,BETHESDA,MD,20816,05,2009
C00068353,900,WASHINGTON,DC,20008,06,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,2400,ROANOKE,TX,76262,06,2009
C00068353,250,WASHINGTON,DC,20004,06,2009
C00068353,2400,HERMOSA BEACH,CA,90254,06,2009
C00068353,2400,HERMOSA BEACH,CA,90254,06,2009
C00068353,2400,PRESTO,PA,15142,06,2009
C00068353,250,ARLINGTON,VA,22213,06,2009
C00068353,200,BURLINGTON,VT,05401,05,2009
C00068353,1000,WINDSOR,VT,05089,05,2009
C00068353,500,WINDSOR,VT,05089,06,2009
C00068353,250,WASHINGTON,DC,20002,05,2009
C00068353,250,VALENCIA,CA,91355,06,2009
C00068353,250,CHEVY CHASE,MD,20615,06,2009
C00068353,250,STOWE,VT,05672,06,2009
C00068353,1000,NORTH POMFRET,VT,05053,05,2009
C00068353,500,ARLINGTON,VA,22205,06,2009
C00068353,250,SAN FRANCISCO,CA,94127,06,2009
C00068353,450,ARLINGTON,VA,22207,06,2009
C00068353,1000,WOODSIDE,CA,94062,04,2009
C00068353,1000,WOODSIDE,CA,94062,04,2009
C00068353,500,RIDGEFIELD,CT,06877,06,2009
C00068353,350,ALEXANDRIA,VA,22302,06,2009
C00068353,500,BEVERLY HILLS,CA,94708,06,2009
C00068353,250,SEA CLIFF,NY,11579,06,2009
C00068353,1000,MANASSAS,VA,20111,06,2009
C00068353,500,MANASSAS,VA,20111,06,2009
C00068353,1000,WASHINGTON,DC,20036,05,2009
C00068353,250,POTOMAC,MD,20854,06,2009
C00068353,250,SHELBURNE,VT,05482,06,2009
C00068353,250,SOUTH BURLINGTON,VT,05403,05,2009
C00068353,2000,WASHINGTON,DC,20004,05,2009
C00068353,500,AUSTIN,TX,78746,06,2009
C00068353,200,WASHINGTON,DC,20008,06,2009
C00068353,2400,TOLUCA LAKE,CA,91602,06,2009
C00068353,2400,TOLUCA LAKE,CA,91602,06,2009
C00068353,2400,TOLUCA LAKE,CA,91602,06,2009
C00068353,2400,TOLUCA LAKE,CA,91602,06,2009
C00068353,500,VERGENNES,VT,05491,06,2009
C00068353,250,ALEXANDRIA,VA,22314,06,2009
C00068353,2400,BROOKLYN,NY,11204,06,2009
C00068353,600,BROOKLYN,NY,11204,06,2009
C00068353,250,FALLS CHURCH,VA,22042,05,2009
C00068353,600,WASHINGTON,DC,20001,06,2009
C00068353,250,MCLEAN,VA,22101,06,2009
C00068353,2000,WASHINGTON,DC,20005,05,2009
C00068353,1500,CHEVY CHASE,MD,20815,04,2009
C00068353,250,WHITE PLAINS,NY,10605,06,2009
C00068353,250,CHARLOTTE,VT,05445,06,2009
C00068353,250,WASHINGTON,DC,20005,06,2009
C00068353,1000,UPPER MARLBORO,MD,20772,06,2009
C00068353,250,AUSTIN,TX,78746,06,2009
C00068353,1000,MARSHALL,TX,75671,06,2009
C00068353,2400,RANCHO PALOS VERDE,CA,90275,06,2009
C00068353,2400,RANCHO PALOS VERDE,CA,90275,06,2009
C00068353,2400,LOS ANGELES,CA,90017,06,2009
C00068353,2400,LOS ANGELES,CA,90017,06,2009
C00068353,2400,RANCHO PALOS VERDE,CA,90275,06,2009
C00068353,2400,RANCHO PALOS VERDE,CA,90275,06,2009
C00068353,1000,WASHINGTON,DC,20016,05,2009
C00068353,1000,RANCHO SANTA FE,CA,92067,04,2009
C00068353,250,BETHESDA,MD,20817,06,2009
C00068353,250,WASHINGTON,DC,20007,06,2009
C00068353,250,WASHINGTON,DC,20007,06,2009
C00068353,1000,CHEVY CHASE,MD,20815,06,2009
C00068353,250,WASHINGTON,DC,20002,05,2009
C00068353,500,MONTPELIER,VT,05602,05,2009
C00068353,500,CHARLOTTE,VT,05445,06,2009
C00068353,250,STRAFFORD,VT,05072,05,2009
C00068353,500,NORWICH,VT,05055,05,2009
C00068353,250,ALEXANDRIA,VA,22315,06,2009
C00068353,500,NORWICH,VT,05055,05,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,500,WILLISTON,VT,05495,04,2009
C00068353,2400,BETHESDA,MD,20816,05,2009
C00068353,1000,BETHESDA,MD,20816,06,2009
C00068353,250,WASHINGTON,DC,20005,05,2009
C00068353,2400,SHELBURNE,VT,05482,06,2009
C00068353,2400,SHELBURNE,VT,05482,06,2009
C00068353,1000,MANASSAS,VA,20110,06,2009
C00068353,250,WASHINGTON,DC,20016,05,2009
C00068353,250,GREAT NECK,NY,11021,06,2009
C00068353,500,UNDERHILL,VT,05489,06,2009
C00068353,250,MARSHFIELD,VT,05658,06,2009
C00068353,500,WASHINGTON,DC,20016,06,2009
C00068353,250,SAINT ALBANS,VT,05478,06,2009
C00068353,500,SAINT ALBANS,VT,05478,06,2009
C00068353,250,ENOSBURG FALLS,VT,05450,06,2009
C00068353,500,AUSTIN,TX,78746,06,2009
C00068353,1000,MANCHESTR CTR,VT,05255,06,2009
C00068353,1000,WASHINGTON,DC,20016,06,2009
C00068353,500,PUTNEY,VT,05346,06,2009
C00068353,250,PUTNEY,VT,05346,06,2009
C00068353,500,WASHINGTON,DC,20003,05,2009
C00068353,250,WASHINGTON,DC,20003,06,2009
C00068353,250,WOODSTOCK,VT,05091,05,2009
C00068353,250,WOODSTOCK,VT,05091,05,2009
C00068353,500,NEW YORK,NY,10024,06,2009
C00068353,250,PLAINFIELD,VT,05667,05,2009
C00068353,200,ROCHESTER,MN,55901,06,2009
C00068353,250,CHARLOTTE,VT,05445,06,2009
C00068353,250,CHARLOTTE,VT,05445,06,2009
C00068353,250,CHARLOTTE,VT,05445,06,2009
C00068353,250,WASHINGTON,DC,20007,06,2009
C00068353,250,WASHINGTON,DC,20004,06,2009
C00068353,400,BURLINGTON,VT,05401,06,2009
C00068353,500,NORWICH,VT,05055,06,2009
C00068353,400,MOUNTAIN VIEW,CA,94039,06,2009
C00068353,300,SEATTLE,WA,98115,04,2009
C00068353,250,SHELBURNE,VT,05482,06,2009
C00068353,250,MC LEAN,VA,22101,06,2009
C00068353,500,TAFTSVILLE,VT,05073,05,2009
C00068353,250,WASHINGTON,DC,20016,05,2009
C00068353,250,OAKLAND,CA,94602,04,2009
C00068353,600,ARLINGTON,VA,22201,05,2009
C00068353,400,ARLINGTON,VA,22201,05,2009
C00068353,1000,WASHINGTON,DC,20036,06,2009
C00068353,250,WOOLWICH,ME,04579,06,2009
C00068353,500,BURLINGTON,VT,05401,06,2009
C00068353,1000,NEW YORK,NY,10111,04,2009
C00068353,400,NEW YORK,NY,10075,06,2009
C00068353,1600,NEW YORK,NY,10075,06,2009
C00068353,2400,SOUTH WOODSTOCK,VT,05071,05,2009
C00068353,2400,SOUTH WOODSTOCK,VT,05071,05,2009
C00068353,500,BURLINGTON,VT,05408,05,2009
C00068353,200,SHELBURNE,VT,05482,05,2009
C00068353,1000,NEW YORK,NY,10011,06,2009
C00068353,250,ARLINGTON,TX,76012,06,2009
C00068353,250,WASHINGTON,DC,20008,06,2009
C00068353,500,FRANKLIN LAKES,NJ,07417,06,2009
C00068353,1000,ARLINGTON,VA,22201,06,2009
C00068353,500,ARLINGTON,VA,22309,06,2009
C00068353,250,LONG BEACH,CA,90802,06,2009
C00068353,2400,MONTEBELLO,CA,90640,06,2009
C00068353,2400,MONTEBELLO,CA,90640,06,2009
C00068353,2400,MONTEBELLO,CA,90640,06,2009
C00068353,2400,MONTEBELLO,CA,90640,06,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,200,LYME,NH,03768,06,2009
C00068353,2400,DALLAS,TX,75204,06,2009
C00068353,2400,DALLAS,TX,75204,06,2009
C00068353,1000,FALLS CHURCH,VA,22044,05,2009
C00068353,250,ALEXANDRIA,VA,22308,06,2009
C00068353,500,WEYBRIDGE,VT,05753,05,2009
C00068353,200,MANCHESTER,VT,05254,06,2009
C00068353,2400,NAPLES,FL,34103,06,2009
C00068353,2400,NAPLES,FL,34103,06,2009
C00068353,300,SCARSDALE,NY,10583,06,2009
C00068353,250,DORSET,VT,05251,06,2009
C00068353,250,ARLINGTON,VA,22207,06,2009
C00068353,250,WESTFORD,VT,05494,06,2009
C00068353,250,WASHINGTON,DC,20002,06,2009
C00068353,2400,BOCA RATON,FL,33487,06,2009
C00068353,2400,BOCA RATON,FL,33487,06,2009
C00068353,1000,BETHESDA,MD,20816,05,2009
C00068353,250,COLLEGE PARK,MD,20740,06,2009
C00068353,200,ALEXANDRIA,VA,22314,06,2009
C00068353,500,NEWBURY,VT,05051,06,2009
C00068353,1000,MOSCOW,VT,05662,06,2009
C00068353,1000,WASHINGTON,DC,20002,05,2009
C00068353,1000,ARLINGTON,VA,22205,05,2009
C00068353,500,ARLINGTON,VA,22205,06,2009
C00068353,500,SHELBURNE,VT,05482,04,2009
C00068353,2400,PASADENA,CA,91106,06,2009
C00068353,2400,PASADENA,CA,91106,06,2009
C00068353,2400,PASADENA,CA,91106,06,2009
C00068353,2400,PASADENA,CA,91106,06,2009
C00068353,500,NEW YORK,NY,05482,04,2009
C00068353,250,MIAMI BEACH,FL,33140,06,2009
C00068353,500,SILVER SPRING,MD,20910,06,2009
C00068353,1000,WINNETKA,IL,60093,06,2009
C00068353,250,POTOMAC,MD,20854,05,2009
C00068353,200,FAIRFAX,VA,22031,06,2009
C00068353,200,ALEXANDRIA,VA,22306,06,2009
C00068353,250,WASHINGTON,DC,20007,06,2009
C00068353,2000,THETFORD CTR,VT,05075,05,2009
C00068353,250,FAIRFAX,VA,22030,06,2009
C00068353,2000,WINTER PARK,FL,32790,06,2009
C00068353,250,ARLINGTON,VA,22201,06,2009
C00068353,250,AUSTIN,TX,78746,06,2009
C00068353,250,ARLINGTON,VA,22213,05,2009
C00068353,1000,S ROYALTON,VT,05068,05,2009
C00068353,1000,SOUTH ROYALTON,VT,05068,05,2009
C00068353,250,WASHINGTON,DC,20001,05,2009
C00068353,250,OAKTON,VA,22124,06,2009
C00068353,500,S WOODSTOCK,VT,05071,04,2009
C00068353,2400,AUSTIN,TX,78703,06,2009
C00068353,2400,AUSTIN,TX,78703,06,2009
C00068353,250,WASHINGTON,DC,20036,05,2009
C00068353,1000,WASHINGTON,DC,20007,05,2009
C00068353,1000,WASHINGTON,DC,20016,04,2009
C00068353,1000,DALLAS,TX,75225,06,2009
C00068353,500,QUECHEE,VT,05059,06,2009
C00068353,2400,NAPLES,FL,34110,06,2009
C00068353,750,WASHINGTON,DC,20001,06,2009
C00068353,2400,AUSTIN,TX,78703,06,2009
C00068353,2400,AUSTIN,TX,78703,06,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,1000,HANOVER,NH,03755,04,2009
C00068353,250,AUSTIN,TX,78731,06,2009
C00068353,1000,ALEXANDRIA,VA,22301,04,2009
C00068353,2000,NORWICH,VT,05055,04,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,500,LEXINGTON,MA,02421,06,2009
C00068353,250,CHEVY CHASE,MD,20815,05,2009
C00068353,300,WASHINGTON,DC,20016,06,2009
C00068353,250,NORTHFIELD,IL,60093,06,2009
C00068353,250,LYNDONVILLE,VT,05851,04,2009
C00068353,250,LYNDONVILLE,VT,05851,06,2009
C00068353,250,LYNDONVILLE,VT,05851,04,2009
C00068353,250,LYNDONVILLE,VT,05851,06,2009
C00068353,200,AUSTIN,TX,78704,06,2009
C00068353,500,BARRE,VT,05641,05,2009
C00068353,250,ESSEX JUNCTION,VT,05452,06,2009
C00068353,1000,WASHINGTON,DC,20008,04,2009
C00068353,500,BETHESDA,MD,20816,06,2009
C00068353,500,WASHINGTON,DC,20016,05,2009
C00068353,250,ARLINGTON,VA,22201,05,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,500,STERLING,VA,20165,05,2009
C00068353,500,ARLINGTON,VA,22207,06,2009
C00068353,2400,DAINGERFIELD,TX,75638,06,2009
C00068353,2400,DAINGERFIELD,TX,75638,06,2009
C00068353,500,WASHINGTON,DC,20003,06,2009
C00068353,250,MIDDLEBURY,VT,05753,06,2009
C00068353,250,S BURLINGTON,VT,05407,06,2009
C00068353,250,S BURLINGTON,VT,05407,05,2009
C00068353,250,S BURLINGTON,VT,05407,06,2009
C00068353,250,HINESBURG,VT,05461,05,2009
C00068353,2400,LOS ANGELES,CA,90024,06,2009
C00068353,2400,LOS ANGELES,CA,90024,06,2009
C00068353,2400,LOS ANGELES,CA,90024,06,2009
C00068353,2400,LOS ANGELES,CA,90024,06,2009
C00068353,250,WASHINGTON,DC,20008,06,2009
C00068353,250,WASHINGTON,DC,20036,06,2009
C00068353,500,BURLINGTON,VT,05401,05,2009
C00068353,250,WASHINGTON,DC,20011,05,2009
C00068353,250,WASHINGTON,DC,20011,06,2009
C00068353,250,BETHESDA,MD,20816,05,2009
